label,tid,lat,lon,day,hour,category
642,17915,40.67146991256405,-73.97227359328586,4,17,0
642,17915,40.67266942623783,-73.98681349328886,5,12,0
642,17915,40.654407486950646,-73.97057471655476,6,16,0
642,17915,40.677110560869465,-73.97181610086169,6,14,0
643,17928,40.810980640982876,-74.19799890018236,0,18,4
643,17928,40.79158110607196,-74.20756891763936,0,19,2
643,17928,40.807646912222395,-74.2231007853819,1,12,4
643,17928,40.7745057816409,-74.23437542117368,1,12,3
643,17928,40.778456545134674,-74.22485578454267,1,17,2
643,17928,40.78701666805674,-74.21630669034253,2,14,2
643,17928,40.803514108692895,-74.22557354367505,2,18,4
643,17928,40.80979954886962,-74.2254187802149,2,18,4
643,17928,40.803919032847176,-74.22037846244108,2,20,2
643,17928,40.77622563082505,-74.22762388385068,3,16,4
643,17928,40.77389383099754,-74.23450899518262,3,20,2
643,17928,40.77580850913901,-74.22538820303213,4,18,4
643,17928,40.774782426355074,-74.22876120007764,4,18,2
643,17928,40.76998302031089,-74.23111969626676,5,12,4
643,17928,40.79378697711755,-74.22912472880613,5,12,4
643,17928,40.803329647218476,-74.23014364040624,5,12,4
643,17928,40.819552262013445,-74.22529295480977,5,12,2
643,17928,40.76199704640558,-74.22826075948011,5,12,2
643,17928,40.7642596747518,-74.22838277018796,5,12,2
643,17928,40.75434619810213,-74.21909094250928,5,15,2
643,17928,40.7667389183097,-74.22584486401807,5,12,2
643,17932,40.77283033884842,-74.22193468011152,0,14,2
643,17932,40.78222002152134,-74.22582278049718,0,19,2
643,17932,40.80087714332868,-74.21622732675802,1,8,2
643,17932,40.80841598350335,-74.23110548055898,2,12,4
643,17932,40.79385239321519,-74.2317301074339,2,12,4
643,17932,40.782957690467725,-74.23528045809995,2,13,2
643,17932,40.819086936002265,-74.21033135450612,2,12,3
643,17932,40.81975389335085,-74.20810199177991,2,8,3
643,17932,40.78286509465207,-74.23603445685636,4,20,2
643,17932,40.812952705358754,-74.23638746536504,4,12,0
643,17932,40.81138645920683,-74.21680108106862,4,13,2
643,17932,40.78728591341306,-74.23040014899503,4,13,2
643,17932,40.81192383233238,-74.22651371753942,4,18,4
643,17932,40.77879495236803,-74.23026693261396,4,18,2
643,17932,40.812283576165925,-74.22881374157201,4,20,4
643,17932,40.78024795528282,-74.2330364028288,5,12,2
643,17933,40.8988084352367,-74.15092790520917,0,18,4
643,17933,40.77089793577571,-74.20889546371232,0,18,4
643,17933,40.791899158319126,-74.21235259271394,0,18,2
643,17933,40.80941914830137,-74.21605456269513,1,17,4
643,17933,40.76736788933877,-74.22048360503446,1,19,2
643,17933,40.75148770462502,-74.2170146296097,6,14,2
643,17933,40.76349118205499,-74.17443043387662,6,14,2
643,17933,40.79232243139077,-74.17083514130842,6,16,3
643,17933,40.79006507310797,-74.1651368180586,6,18,0
643,17933,40.768802015741954,-74.21747555232774,6,18,2
643,17933,40.773293860887776,-74.20820019043218,6,19,0
643,17933,40.769868903493176,-74.21788482762109,6,19,2
643,17937,40.75381218099747,-74.21951845682393,0,12,4
643,17937,40.75953887163442,-74.22644982136022,0,12,2
643,17937,40.769853985568176,-74.2314786354376,1,12,2
643,17937,40.79111938427914,-74.2249663213564,1,12,4
643,17937,40.777774617707024,-74.21078816450368,1,13,4
643,17937,40.76366709119421,-74.23206270135175,1,12,2
643,17937,40.77623643416692,-74.2266747692896,1,17,2
643,17937,40.8096158175521,-74.22141021884214,1,17,4
643,17937,40.79574714291621,-74.22082159317266,1,18,4
643,17937,40.760945340099994,-74.22568607724439,1,19,2
643,17937,40.774784929750155,-74.23124811447393,2,12,4
643,17937,40.80295949864913,-74.22001839078199,3,9,4
643,17937,40.76434739881907,-74.23334572113286,3,17,2
643,17937,40.79275141719509,-74.22907859481107,3,17,4
643,17937,40.750655967441986,-74.23556548751127,3,12,2
643,17937,40.76327695900355,-74.23366797364484,3,20,2
643,17937,40.759737349746416,-74.23547721303235,3,12,2
643,17937,40.78838097553481,-74.21016307569276,4,14,4
643,17937,40.77023139659096,-74.2165434697939,4,14,3
643,17937,40.78619822364081,-74.21390021241437,4,15,4
643,17937,40.777172372376214,-74.22290188468229,4,15,2
643,17938,40.77486366655458,-74.22463012135755,0,12,2
643,17938,40.769353140776644,-74.22758365071546,0,12,2
643,17938,40.78384560037185,-74.23572975791227,2,17,4
643,17938,40.778040929397235,-74.23610809839498,2,20,2
643,17938,40.779880831649194,-74.22303292549383,2,12,3
643,17938,40.814728595947514,-74.22629070676099,2,15,4
643,17938,40.81033527169157,-74.23032796777021,2,8,3
643,17938,40.79565263230134,-74.23183030284177,2,17,4
643,17938,40.78662606391836,-74.2241337934805,2,18,3
643,17938,40.782059562092314,-74.22788235939275,2,19,2
643,17938,40.77122682861764,-74.23534447348844,3,17,2
643,17938,40.77424898620475,-74.22078043616544,4,9,2
643,17938,40.825321145986806,-74.18479825950395,4,9,4
643,17938,40.81535033572246,-74.21015875435602,4,16,3
643,17938,40.811782804017554,-74.22688964403402,4,16,4
643,17938,40.785725296174775,-74.23188791073095,4,13,2
645,17984,40.74094412911464,-74.06752074903976,0,8,3
645,17984,40.74049941327203,-74.05522585309278,0,8,3
645,17984,40.739372956266294,-74.05340901411306,1,8,3
645,17984,40.74570892441798,-74.06539881623517,1,15,3
645,17984,40.740528403481136,-74.04693709707986,1,15,4
645,17984,40.73910700779189,-74.04450906462203,1,15,0
645,17984,40.79022054623593,-74.02786459795367,2,8,3
645,17984,40.78971400547553,-74.024575177796,2,8,3
645,17984,40.738790777211676,-74.0604054445697,2,8,3
645,17984,40.894318953787575,-74.0352991635276,2,20,2
645,17984,40.74014895099927,-74.05629880375396,4,8,3
645,17984,40.75085233308155,-74.05110033250581,4,9,3
645,17984,40.745263867711316,-74.04187885320913,4,12,3
645,17984,40.7288212819748,-74.05152983612548,4,17,4
645,17984,40.76656326249022,-74.05447563178073,4,20,4
645,17984,40.74866370454211,-74.0385512078477,6,17,3
645,17984,40.73542112175156,-74.04488499856721,6,18,0
645,17984,40.7469953398012,-74.05999623633157,6,20,3
645,17986,40.73963456664015,-74.07621903366577,0,8,3
645,17986,40.73119248140384,-74.05916681534778,0,17,3
645,17986,40.74359640914727,-74.05117410815488,0,18,3
645,17986,40.742275322487245,-74.04104555047284,1,12,4
645,17986,40.734854166095744,-74.07260161287319,1,8,3
645,17986,40.74734500672449,-74.06858455783855,1,8,4
645,17986,40.7381896718197,-74.04363245166074,2,17,0
645,17986,40.73049861628343,-74.05340455121528,2,17,3
645,17986,40.73622092854012,-74.05751917905341,2,18,4
645,17986,40.760257938169076,-74.05183753020297,4,12,0
645,17986,40.72946964639951,-74.06252403206359,4,15,3
645,17986,40.73346144396592,-74.04129817730914,4,16,0
645,17986,40.73173474211026,-74.05978604800235,4,16,3
645,17989,40.734509822612296,-74.05036736673843,5,12,4
645,17989,40.7424715391152,-74.05797569847833,5,19,0
645,17989,40.72443331096102,-74.00438867158424,5,12,3
645,17989,40.7440614688002,-74.04908890671264,6,16,3
645,17989,40.73793178301085,-74.05896161890756,6,16,0
645,17989,40.76230007950463,-73.84496546930801,6,16,3
645,17989,40.75730035912957,-73.84663645572196,6,16,3
645,17989,40.75871018220451,-73.84871419168245,6,16,3
645,17989,40.756278837265114,-73.85440858102571,6,12,4
645,17989,40.76404721515965,-73.85685895777475,6,12,3
645,17989,40.741863750552426,-74.06134140885602,6,16,3
645,17989,40.72035966876675,-74.04276802039873,6,17,4
645,17989,40.73940138768185,-74.05469146019946,6,16,3
645,18000,40.74763661406715,-74.06365722811948,0,15,0
645,18000,40.74568538244594,-74.04664049691688,0,12,3
645,18000,40.74587005253662,-74.05283055103551,0,12,3
645,18000,40.74098784539629,-74.04016141242515,1,12,4
645,18000,40.79475143242408,-74.05290785825979,1,12,4
645,18000,40.75030047695864,-74.06139727330934,1,13,0
645,18000,40.726966787760745,-74.05423057473432,1,19,2
645,18000,40.78212718169917,-74.02713498867284,4,7,3
645,18000,40.78451762038995,-74.03155364490281,4,7,2
645,18000,40.74438617069055,-74.0545890743209,4,18,2
645,18004,40.732618738596926,-74.05183393902313,0,12,4
645,18004,40.79348043415476,-74.02519004813563,0,7,2
645,18004,40.74657885327716,-74.04206390327941,0,9,3
645,18004,40.75734412034754,-73.98841949201356,0,12,3
645,18004,40.73854109894265,-74.07246161646377,0,15,1
645,18004,40.744879494120966,-74.05778754151594,0,19,4
645,18004,40.731741710265766,-74.04418078459035,1,8,4
645,18004,40.73191398631562,-74.04611439651977,1,8,4
645,18004,40.74299606557716,-74.0526865983678,2,12,3
645,18004,40.732512999957095,-74.03409164047967,3,12,4
645,18004,40.74193681094576,-74.06288200265895,3,15,0
645,18004,40.74175503726829,-74.06150202847253,3,19,2
645,18004,40.80421968240071,-73.93945965937506,6,17,3
646,18015,40.73472756583024,-73.98899618185293,0,12,3
646,18015,40.721509688233624,-73.98368027362208,0,12,2
646,18015,40.737164147829304,-73.9894212095363,0,13,0
646,18015,40.780840110664855,-73.96338532188143,0,15,3
646,18015,40.73965658124317,-73.98598725370299,0,12,0
646,18015,40.744157037397514,-73.98130752819758,1,12,3
646,18015,40.74142722848583,-74.00721529892813,1,12,3
646,18015,40.74635048273731,-73.97799663732927,1,12,3
646,18015,40.65191097620655,-73.78422236836683,1,12,1
646,18015,40.72294576901723,-73.99057910054158,4,12,0
646,18015,40.714807201807986,-73.98734190336596,5,12,2
646,18015,40.72884625259567,-73.99102658241223,5,12,0
646,18018,40.88111653987099,-73.91645061618816,0,18,2
646,18018,40.874480397140275,-73.91576847455632,0,19,2
646,18018,40.74326262313653,-73.99753263986837,2,20,0
646,18018,40.729447637384425,-73.983373842418,2,12,2
646,18018,40.750835473348985,-73.98912587038409,3,12,3
646,18018,40.733797284474264,-73.98934622130524,3,20,2
646,18018,40.73531811561216,-73.9861541690601,3,20,2
646,18018,40.73694716829587,-73.98888364642094,3,12,0
646,18018,40.739422955250035,-73.99368555306624,4,15,0
646,18018,40.72304596815039,-73.98480239159595,4,19,2
646,18018,40.72762154850889,-73.98323396708052,4,20,0
646,18018,40.72731412637759,-73.9762404893821,4,16,4
646,18018,40.72936382580329,-73.9905323798133,4,16,3
646,18018,40.72367832127739,-73.98990434802305,4,16,2
646,18018,40.74173938918639,-73.98263550198804,5,19,2
646,18018,40.74273788247038,-73.98529140300285,5,19,0
646,18018,40.746115588282834,-73.98224584127944,5,19,0
646,18018,40.75038084544022,-73.97516994525846,5,20,2
646,18018,40.74354493308593,-73.9823481032921,5,12,0
646,18018,40.745682858561764,-73.9839287095068,5,12,0
646,18018,40.740483569612394,-73.98614120877515,5,12,3
646,18018,40.74547950614024,-73.98353525924664,6,16,3
646,18018,40.74074667196501,-73.974882822234,6,16,1
646,18018,40.73962124500204,-73.97741157583128,6,16,1
646,18018,40.7271444766574,-73.98418694756161,6,16,2
646,18018,40.73114662121762,-73.98126858308147,6,12,3
646,18018,40.72198261011172,-73.98777988574635,6,13,2
646,18018,40.72438902470995,-73.97760370209049,6,14,0
646,18018,40.731368452941666,-73.99607700689863,6,16,4
646,18018,40.73765496227671,-73.99248631133865,6,16,0
646,18018,40.73016434784759,-73.98997982054185,6,17,4
646,18019,40.73080361511339,-73.99546487464737,2,18,0
646,18019,40.71946789759923,-73.99425210452806,3,9,2
646,18019,40.74191919591058,-74.00217902681958,3,12,0
646,18019,40.7492148584478,-73.999478092633,3,13,0
646,18019,40.74195483017493,-74.00602182022463,3,14,3
646,18019,40.742839867880235,-73.9898770639969,3,18,3
646,18019,40.74240688297678,-73.98581581025552,3,19,0
646,18019,40.7403686779343,-73.98646183519791,3,20,3
646,18019,40.73826467867721,-73.98510717435907,3,20,2
646,18019,40.73467378753949,-73.99551831579934,3,20,0
646,18019,40.746366302182565,-74.01232892668973,3,12,3
646,18019,40.716123000418435,-73.99049486614,4,16,2
646,18019,40.744769467672,-73.99962394333612,4,16,0
646,18019,40.71567810762454,-73.99111821524035,5,12,2
646,18019,40.70897317368318,-73.989980643831,5,13,2
646,18019,40.75025927711059,-74.00679221770893,5,18,0
646,18019,40.74560357320834,-73.9968046380503,5,18,4
646,18019,40.76048982165767,-74.00643179214727,5,20,0
646,18019,40.71722609240342,-73.99139392211269,6,16,2
646,18019,40.718331631904135,-73.99905772528778,6,15,2
646,18019,40.73735941264559,-73.98730044088494,6,18,0
646,18019,40.7391415430956,-73.98770042157899,6,19,0
646,18019,40.74220363672603,-73.98741729392837,6,19,3
646,18021,40.7082567929082,-74.00973808786999,0,9,3
646,18021,40.73927239391733,-73.97225314912554,0,19,0
646,18021,40.74310257907737,-73.96412640645336,0,20,1
646,18021,40.724668931847106,-73.98312153875064,0,20,2
646,18021,40.719847787802706,-73.98565530798565,1,12,2
646,18021,40.72171830821563,-73.98807418926786,1,9,2
646,18021,40.747097591569315,-73.99804564959537,1,12,0
646,18021,40.75148205708493,-73.98647302038204,1,12,3
646,18021,40.728229322170506,-73.98598153910767,1,17,4
646,18021,40.724207241719256,-73.98267288807016,1,20,2
646,18021,40.71138494152356,-74.01911091453563,2,13,3
646,18021,40.75222743738223,-73.99581174946557,2,8,3
646,18021,40.87171092692543,-74.12698175407182,5,20,4
646,18021,40.721883521115075,-73.9787478151096,6,16,2
646,18027,40.72903207007576,-73.99893621749412,3,12,3
646,18027,40.73354872192968,-73.98773955389093,3,13,4
646,18027,40.74202899139155,-73.98453439979981,3,13,0
646,18027,40.73421440709163,-73.99478747717272,4,9,3
646,18027,40.74103990632821,-74.00861582554113,4,15,2
646,18027,40.73667225491036,-73.99387388511728,4,19,0
646,18027,40.74116304952432,-73.99096249438058,4,19,0
646,18027,40.73198439802755,-74.00524911306034,5,12,3
646,18027,40.721184321378956,-73.98777606173586,5,12,2
646,18027,40.73947827022303,-73.99602388425897,5,12,0
646,18027,40.72585004258681,-73.99190274833869,6,16,2
647,18045,40.73088624018956,-74.0534711296035,0,12,3
647,18045,40.72580092090894,-74.0464599395467,1,12,3
647,18045,40.778187640642415,-73.98182196098547,1,8,3
647,18045,40.730177621056924,-74.05144307411443,1,19,2
647,18045,40.78647676173378,-73.98693188301455,2,9,3
647,18045,40.72663237590123,-74.0400529170705,3,12,3
647,18045,40.78132441889275,-73.98593427262436,3,9,3
647,18045,40.72856389049221,-74.04594492561351,3,20,2
647,18045,40.72406229812432,-74.03935794926416,4,16,3
647,18045,40.78194900478948,-73.98869108244013,4,9,3
647,18045,40.72846999455024,-74.05809478855859,5,8,3
647,18045,40.71706068578888,-74.01663090310227,5,15,1
647,18053,40.72756983775426,-74.05626053012143,0,7,2
647,18053,40.76934397656251,-73.98297148964535,0,12,3
647,18053,40.73072186548043,-74.04198766148816,0,20,2
647,18053,40.72242195594836,-74.0508451352192,1,12,3
647,18053,40.76944997131605,-73.98266138623636,1,9,3
647,18053,40.72999907161821,-74.04047991729509,2,12,3
647,18053,40.78089967991937,-73.98197705506514,2,9,3
647,18053,40.72845838654567,-74.03903928048145,2,12,3
647,18053,40.72053046587635,-74.04758964873086,3,7,3
647,18053,40.77728760119308,-73.9846573194785,4,9,3
647,18053,40.7236081628852,-74.0511381963564,6,8,3
647,18053,40.73087449062396,-74.03749544567596,6,20,2
647,18061,40.72904992166687,-74.05246220178138,0,12,3
647,18061,40.777191743885766,-73.98177115361374,0,8,3
647,18061,40.72647670719553,-74.0466355348302,3,12,3
647,18061,40.77588750298847,-73.9824022466613,3,9,0
647,18061,40.77409487001378,-73.98805451042186,3,9,3
647,18061,40.72263622719575,-74.04591681457292,4,16,3
647,18061,40.77792571920682,-73.98555020823311,4,9,3
647,18061,40.778778197874914,-73.98732073254119,4,13,0
647,18061,40.728169005995284,-74.05218845999967,4,20,3
647,18061,40.730291020756255,-74.04963921404611,5,8,4
647,18061,40.727169603740464,-74.0486825073434,5,12,4
647,18061,40.7247583276384,-74.05075016266834,5,19,0
647,18061,40.73130403335918,-74.05512661135923,6,8,3
649,18094,40.7254319607072,-73.99190947807561,1,19,0
649,18094,40.72124068502117,-73.99276925272476,1,19,2
649,18094,40.71981450605918,-73.9908209482504,1,12,0
649,18094,40.71991756994058,-73.98568149118852,2,12,3
649,18094,40.7388111955278,-73.98979097067546,2,9,0
649,18094,40.74639971058596,-73.98478914073836,2,9,3
649,18094,40.74840116563965,-73.98199162001889,2,9,3
649,18094,40.7563315734059,-73.98843668981623,2,9,1
649,18094,40.74830575816114,-73.9889898358209,2,9,0
649,18094,40.74187460046042,-73.98883887588214,2,12,4
649,18094,40.724076040720234,-73.9979360273404,2,12,3
649,18094,40.72952935162712,-73.99361924662422,2,12,3
649,18094,40.73954255196978,-73.99333975299429,2,17,3
649,18094,40.73020943131078,-73.82002620793115,4,16,3
649,18094,40.779606873800645,-73.98323584648948,5,12,3
649,18094,40.75601975217242,-73.99497686534356,5,17,3
649,18094,40.71472354296375,-73.95481623917054,6,16,3
649,18094,40.70457323703695,-73.95153350963425,6,16,0
649,18094,40.77706686097909,-73.98614356129598,6,9,3
649,18094,40.778223597144375,-73.98062695956956,6,16,0
649,18094,40.77678660738994,-73.98203907928597,6,18,4
649,18094,40.774420208928774,-73.98422057389449,6,18,0
649,18094,40.75882023170371,-73.99824877477418,6,19,0
649,18094,40.75578190216575,-73.98749495691787,6,19,4
649,18095,40.78034711133469,-73.98736735268663,0,9,3
649,18095,40.760354370451665,-73.99322511836122,0,17,3
649,18095,40.71731896761585,-73.94297415784727,2,12,0
649,18095,40.725914106404076,-73.94809011391531,3,12,3
649,18095,40.73589642409016,-74.01043481028806,3,17,4
649,18095,40.74094573471476,-74.0045046510471,3,18,4
649,18095,40.73168863791753,-74.01164496339094,3,18,3
649,18095,40.73822208370794,-73.99440857417117,3,12,3
649,18095,40.719334260260354,-73.95818272533994,3,12,0
649,18095,40.72055101457764,-73.963089885406,3,12,3
649,18095,40.761783678482885,-73.99175544104706,4,18,0
649,18095,40.75669855035622,-73.99256664722394,4,19,4
649,18095,40.71068709034253,-73.94119889310728,5,8,3
649,18095,40.718559664373885,-73.9465829620434,5,9,0
649,18095,40.78433186996509,-73.98130856010299,5,12,3
649,18095,40.76033097789869,-73.99916085063647,5,17,0
649,18095,40.75744731182013,-73.99307160287331,5,17,3
649,18095,40.72254003647495,-73.9486350214405,5,12,0
649,18095,40.723738041406165,-73.95264947249721,6,16,0
649,18095,40.71869866613079,-73.94534800036978,6,8,0
649,18102,40.94602528277565,-74.07713659501802,0,14,0
649,18102,40.755421017927716,-73.99373837395738,0,12,1
649,18102,40.75797291395966,-73.9940496666653,1,18,4
649,18102,40.785256613677035,-73.9796605969144,3,9,3
649,18102,40.788965857287536,-73.98433969750236,3,13,3
649,18102,40.73693995613385,-73.9966756610496,3,17,3
649,18102,40.77972607005168,-73.98478677517902,4,14,3
