tid,label,lat,lon,day,hour,category
12669,448,40.761170858250395,-74.011287689209,6,6,1
12669,448,40.7655039677366,-73.9801763843181,6,6,4
12669,448,40.7653700556837,-73.97605687379841,6,11,1
12669,448,40.757839281416395,-73.9930949574162,6,16,1
12669,448,40.758195577439295,-73.994162379469,6,16,1
12669,448,40.7813151542147,-74.02185014594019,6,16,4
12669,448,40.7813476468091,-74.0203835333333,6,16,0
12672,448,40.78138010963121,-74.0203984311088,0,1,0
12672,448,40.7813752335407,-74.0203123607127,0,10,3
12672,448,40.78138595,-74.0203667666667,0,10,0
12672,448,40.7813476468091,-74.0203835333333,0,10,0
12672,448,40.7813151542147,-74.02185014594019,0,12,4
12672,448,40.7653700556837,-73.97605687379841,0,15,1
12672,448,40.765259,-73.976405,0,22,0
12672,448,40.765952811936,-73.976566374532,0,22,3
12672,448,40.765706,-73.978719,0,23,0
12672,448,40.7781823574828,-74.0240363043444,1,1,3
12672,448,40.7813151542147,-74.02185014594019,1,10,4
12672,448,40.7740829972902,-74.01238511084371,1,10,2
12672,448,40.7813752335407,-74.0203123607127,1,13,3
12672,448,40.7819157609522,-74.02135667889698,1,13,3
12672,448,40.7727077937456,-74.0198188896919,1,13,5
12672,448,40.758195577439295,-73.994162379469,1,14,1
12672,448,40.7677159934875,-73.98180057964791,1,14,4
12672,448,40.7653700556837,-73.97605687379841,1,15,1
12672,448,40.7781823574828,-74.0240363043444,3,14,3
12672,448,40.758195577439295,-73.994162379469,3,14,1
12672,448,40.7653700556837,-73.97605687379841,3,14,1
12672,448,40.765259,-73.976405,3,22,0
12672,448,40.78138010963121,-74.0203984311088,4,15,0
12672,448,40.7791603046148,-74.0165883443982,4,19,4
12672,448,40.7819157609522,-74.02135667889698,5,1,3
12672,448,40.7813151542147,-74.02185014594019,5,8,4
12672,448,40.7740829972902,-74.01238511084371,5,8,2
12672,448,40.7813752335407,-74.0203123607127,5,10,3
12672,448,40.7781823574828,-74.0240363043444,5,12,3
12672,448,40.7653700556837,-73.97605687379841,6,8,1
12672,448,40.75686209798671,-73.99000743437921,6,22,1
12946,458,40.696841275567,-73.987172378766,1,14,6
12946,458,40.6954129728404,-73.9873215932632,1,14,6
12946,458,40.69594185054361,-73.99039194274509,1,16,5
12946,458,40.6914746462291,-73.9873838424683,1,17,1
12946,458,40.678376105784395,-73.9033985137939,1,17,1
12946,458,40.664988146902,-73.9053108332704,1,17,4
12946,458,40.6425071143435,-73.8873966860226,1,18,5
12946,458,40.673103420096105,-73.96270751953121,2,0,0
12946,458,40.6956097,-73.9725994333333,2,0,2
12946,458,40.693233,-73.971806,2,2,0
12946,458,40.683775342111,-73.96766445527021,2,2,4
12946,458,40.6798673999752,-73.96423214181858,2,2,0
12946,458,40.656123118665,-73.9149734546239,2,2,0
12946,458,40.6424402855589,-73.88737371811291,2,8,1
12946,458,40.678376105784395,-73.9033985137939,2,10,1
12946,458,40.7654697033423,-73.9804116926189,2,11,3
12946,458,40.6424402855589,-73.88737371811291,3,4,1
12946,458,40.6505921748934,-73.8994932174683,3,6,1
12946,458,40.678376105784395,-73.9033985137939,3,6,1
12946,458,40.7648764047252,-73.9726424217224,3,7,1
12946,458,40.763058049825396,-73.97207815978871,4,11,4
12946,458,40.642617864305,-73.8874541057849,5,11,5
12946,458,40.642617864305,-73.8874541057849,5,20,5
12946,458,40.6386172649806,-73.8955718278885,5,21,0
12946,458,40.6424402855589,-73.88737371811291,6,7,1
12946,458,40.682652000000004,-73.949999,6,14,4
12946,458,40.63855505,-73.89515300000001,6,14,4
12946,458,40.6425071143435,-73.8873966860226,6,16,5
12947,458,40.6424402855589,-73.88737371811291,0,8,1
12947,458,40.6490676595558,-73.8961759718518,0,10,0
12947,458,40.6505921748934,-73.8994932174683,0,10,1
12947,458,40.678376105784395,-73.9033985137939,0,10,1
12947,458,40.6914746462291,-73.9873838424683,0,10,1
12947,458,40.6938256337751,-73.9871666397445,0,10,3
12947,458,40.6918224076814,-73.988257050738,0,10,4
12947,458,40.6960484196927,-73.9880217520477,0,11,6
12947,458,40.6959054632694,-73.988251311749,0,11,6
12947,458,40.6938858042111,-73.987258464067,0,12,3
12947,458,40.69594185054361,-73.99039194274509,0,13,5
12947,458,40.678376105784395,-73.9033985137939,0,14,1
12947,458,40.6460987827776,-73.90266895294191,0,14,1
12947,458,40.6529100626128,-73.8869890052252,0,15,4
12947,458,40.6425071143435,-73.8873966860226,0,15,5
12947,458,40.637300382217795,-73.89276087284091,0,18,4
12947,458,40.6480674743652,-73.8924102783203,0,19,4
12947,458,40.7333304656359,-73.9872297689709,1,11,4
12947,458,40.7320300313145,-73.9854965772166,1,12,8
12947,458,40.6495102978395,-73.889015916856,1,17,4
12947,458,40.6480674743652,-73.8924102783203,1,18,4
12947,458,40.637536,-73.897362,1,19,0
12947,458,40.6425071143435,-73.8873966860226,1,20,5
12947,458,40.656123118665,-73.9149734546239,1,23,0
12947,458,40.678376105784395,-73.9033985137939,2,10,1
12947,458,40.76571639188921,-73.9820932776999,2,11,4
12947,458,40.7654697033423,-73.9804116926189,2,11,3
12947,458,40.765524,-73.980336,2,19,0
12947,458,40.7652620605975,-73.98003290350559,2,19,1
12947,458,40.678376105784395,-73.9033985137939,2,20,1
12947,458,40.6505921748934,-73.8994932174683,2,20,1
12947,458,40.6424402855589,-73.88737371811291,3,5,1
12947,458,40.6490676595558,-73.8961759718518,3,6,0
12947,458,40.6505921748934,-73.8994932174683,3,6,1
12947,458,40.678376105784395,-73.9033985137939,3,6,1
12947,458,40.7648764047252,-73.9726424217224,3,7,1
12947,458,40.7624541050419,-73.97216999131821,3,7,3
12947,458,40.762821,-73.975858,3,17,0
12947,458,40.765524,-73.980336,3,18,0
12947,458,40.678376105784395,-73.9033985137939,3,19,1
12947,458,40.6460987827776,-73.90266895294191,3,19,1
12947,458,40.6490676595558,-73.8961759718518,3,19,0
12947,458,40.6424402855589,-73.88737371811291,4,5,1
12947,458,40.6490676595558,-73.8961759718518,4,6,0
12947,458,40.6505921748934,-73.8994932174683,4,6,1
12947,458,40.678376105784395,-73.9033985137939,4,6,1
12947,458,40.7652620605975,-73.98003290350559,4,7,1
12947,458,40.765978416696,-73.98156527304751,4,7,4
12947,458,40.7654697033423,-73.9804116926189,4,11,3
12947,458,40.7652620605975,-73.98003290350559,4,16,1
12947,458,40.678376105784395,-73.9033985137939,4,17,1
12947,458,40.6490676595558,-73.8961759718518,4,17,0
12947,458,40.642617864305,-73.8874541057849,4,18,5
12947,458,40.65299279819421,-73.9002008754991,5,6,3
12947,458,40.6505921748934,-73.8994932174683,5,6,1
12947,458,40.7652620605975,-73.98003290350559,5,7,1
12947,458,40.765978416696,-73.98156527304751,5,7,4
12947,458,40.765524,-73.980336,5,15,0
12947,458,40.7652620605975,-73.98003290350559,5,16,1
12947,458,40.678376105784395,-73.9033985137939,5,16,1
12947,458,40.659089719693,-73.89951467514041,5,17,1
12947,458,40.6490676595558,-73.8961759718518,5,17,0
12947,458,40.6425071143435,-73.8873966860226,5,18,5
12947,458,40.6424402855589,-73.88737371811291,6,10,1
12947,458,40.642617864305,-73.8874541057849,6,12,5
12947,458,40.637300382217795,-73.89276087284091,6,15,4
12947,458,40.6425071143435,-73.8873966860226,6,17,5
12951,458,40.6424402855589,-73.88737371811291,0,6,1
12951,458,40.6830902772014,-73.8546072546183,0,8,4
12951,458,40.6798569394108,-73.8506984710693,0,8,1
12951,458,40.6914746462291,-73.9873838424683,0,9,1
12951,458,40.6918224076814,-73.988257050738,0,9,4
12951,458,40.693718125694396,-73.9874076784974,0,9,3
12951,458,40.6938256337751,-73.9871666397445,0,9,3
12951,458,40.6960484196927,-73.9880217520477,0,9,6
12951,458,40.6959294715422,-73.9880906199869,0,10,6
12951,458,40.6963391627229,-73.9879846572876,0,14,6
12951,458,40.6957220935656,-73.9906100217743,0,15,5
12951,458,40.6938256337751,-73.9871666397445,0,17,3
12951,458,40.6914746462291,-73.9873838424683,0,17,1
12951,458,40.6798569394108,-73.8506984710693,0,17,1
12951,458,40.637300382217795,-73.89276087284091,0,18,4
12951,458,40.6938256337751,-73.9871666397445,1,6,3
12951,458,40.6960484196927,-73.9880217520477,1,6,6
12951,458,40.6959294715422,-73.9880906199869,1,7,6
12951,458,40.6964753589559,-73.988274267704,1,13,4
12951,458,40.696841275567,-73.987172378766,1,14,6
12951,458,40.6957220935656,-73.9906100217743,1,14,5
12951,458,40.6914746462291,-73.9873838424683,1,15,1
12951,458,40.683176490867,-73.9071321487427,1,15,0
12951,458,40.678376105784395,-73.9033985137939,1,16,1
12951,458,40.6460987827776,-73.90266895294191,1,16,1
12951,458,40.64397954922421,-73.88626551326792,1,16,5
12951,458,40.637300382217795,-73.89276087284091,1,17,4
12951,458,40.6370964415433,-73.8925242043281,1,17,8
12951,458,40.6424402855589,-73.88737371811291,2,8,1
12951,458,40.63855505,-73.89515300000001,2,9,4
12951,458,40.645267367363,-73.9023739099503,2,10,0
12951,458,40.6460987827776,-73.90266895294191,2,10,1
12951,458,40.678376105784395,-73.9033985137939,2,10,1
12951,458,40.7652620605975,-73.98003290350559,2,10,1
12951,458,40.765978416696,-73.98156527304751,2,10,4
12951,458,40.7658365595918,-73.98107170216929,2,10,4
12951,458,40.7652343756871,-73.9799525542037,2,19,0
12951,458,40.7652620605975,-73.98003290350559,2,19,1
12951,458,40.678376105784395,-73.9033985137939,2,20,1
12951,458,40.6505921748934,-73.8994932174683,2,20,1
12951,458,40.645286999999996,-73.902366,2,20,0
12951,458,40.7632692668411,-73.9721183360882,3,14,4
12951,458,40.7622,-73.97271500000001,3,19,4
12951,458,40.7648764047252,-73.9726424217224,3,19,1
12951,458,40.678376105784395,-73.9033985137939,3,20,1
12951,458,40.645607594687,-73.9029510828915,3,20,4
12951,458,40.6424402855589,-73.88737371811291,4,8,1
12951,458,40.64397954922421,-73.88626551326792,4,11,5
12951,458,40.6529100626128,-73.8869890052252,4,11,4
12951,458,40.637300382217795,-73.89276087284091,4,12,4
12951,458,40.642515785380795,-73.8873966860226,4,16,0
12951,458,40.64397954922421,-73.88626551326792,4,19,5
12951,458,40.6424402855589,-73.88737371811291,5,5,1
12951,458,40.6490676595558,-73.8961759718518,5,6,0
12951,458,40.6505921748934,-73.8994932174683,5,6,1
12951,458,40.678376105784395,-73.9033985137939,5,6,1
12951,458,40.7652620605975,-73.98003290350559,5,7,1
12951,458,40.765978416696,-73.98156527304751,5,7,4
12951,458,40.7653040154391,-73.9802452550701,5,7,3
12951,458,40.7652343756871,-73.9799525542037,5,13,0
12951,458,40.7653040154391,-73.9802452550701,5,14,3
12951,458,40.678376105784395,-73.9033985137939,5,16,1
12951,458,40.6460987827776,-73.90266895294191,5,16,1
12951,458,40.645607594687,-73.9029510828915,5,16,4
12951,458,40.7181107997894,-73.95961700000001,5,22,0
12951,458,40.72024161839639,-73.9643698947062,6,0,1
12951,458,40.652231,-73.959086,6,1,0
12951,458,40.6424402855589,-73.88737371811291,6,2,1
12951,458,40.642491538553,-73.88733352426449,6,7,5
12951,458,40.637300382217795,-73.89276087284091,6,9,4
12951,458,40.64397954922421,-73.88626551326792,6,14,5
12952,458,40.6424402855589,-73.88737371811291,0,4,1
12952,458,40.6490676595558,-73.8961759718518,0,8,0
12952,458,40.6505921748934,-73.8994932174683,0,8,1
12952,458,40.678376105784395,-73.9033985137939,0,8,1
12952,458,40.6938256337751,-73.9871666397445,0,8,3
12952,458,40.6960484196927,-73.9880217520477,0,10,6
12952,458,40.6959294715422,-73.9880906199869,0,10,6
12952,458,40.6930039973839,-73.9899158477783,0,13,5
12952,458,40.6935678892664,-73.990512460134,0,13,4
12952,458,40.6963391627229,-73.9879846572876,0,15,6
12952,458,40.6959294715422,-73.9880906199869,0,16,6
12952,458,40.6957220935656,-73.9906100217743,0,17,5
12952,458,40.6443241351632,-73.9645314216614,0,18,1
12952,458,40.6322338427722,-73.9470409576723,0,18,1
12952,458,40.637300382217795,-73.89276087284091,0,19,4
12952,458,40.6424402855589,-73.88737371811291,1,5,1
12952,458,40.6490676595558,-73.8961759718518,1,6,0
12952,458,40.6505921748934,-73.8994932174683,1,6,1
12952,458,40.678376105784395,-73.9033985137939,1,6,1
12952,458,40.6938256337751,-73.9871666397445,1,6,3
12952,458,40.6963391627229,-73.9879846572876,1,6,6
12952,458,40.6960484196927,-73.9880217520477,1,6,6
12952,458,40.6964753589559,-73.988274267704,1,13,4
12952,458,40.6957220935656,-73.9906100217743,1,14,5
12952,458,40.6935678892664,-73.990512460134,1,14,4
12952,458,40.6936964809724,-73.9902025581239,1,14,4
12952,458,40.6958591934551,-73.9851924061891,1,15,3
12952,458,40.6914746462291,-73.9873838424683,1,15,1
12952,458,40.678376105784395,-73.9033985137939,1,16,1
12952,458,40.6460987827776,-73.90266895294191,1,16,1
12952,458,40.637300382217795,-73.89276087284091,1,17,4
12952,458,40.6425084073504,-73.887345008222,1,17,5
12952,458,40.6424402855589,-73.88737371811291,2,9,1
12952,458,40.637300382217795,-73.89276087284091,2,10,4
12952,458,40.645267367363,-73.9023739099503,2,10,0
12952,458,40.6460987827776,-73.90266895294191,2,10,1
12952,458,40.678376105784395,-73.9033985137939,2,10,1
12952,458,40.7652620605975,-73.98003290350559,2,11,1
12952,458,40.765978416696,-73.98156527304751,2,11,4
12952,458,40.7653040154391,-73.9802452550701,2,11,3
12952,458,40.7652343756871,-73.9799525542037,2,19,0
12952,458,40.7652620605975,-73.98003290350559,2,19,1
12952,458,40.6505921748934,-73.8994932174683,2,20,1
12952,458,40.642491538553,-73.88733352426449,2,20,5
12952,458,40.6424402855589,-73.88737371811291,3,5,1
12952,458,40.6490676595558,-73.8961759718518,3,6,0
12952,458,40.6505921748934,-73.8994932174683,3,6,1
12952,458,40.678376105784395,-73.9033985137939,3,6,1
12952,458,40.7648764047252,-73.9726424217224,3,7,1
12952,458,40.7624541050419,-73.97216999131821,3,7,3
12952,458,40.7616364289554,-73.972060941372,3,13,0
12952,458,40.7624541050419,-73.97216999131821,3,13,3
12952,458,40.7639300219095,-73.97746170919271,3,17,4
12952,458,40.7655039677366,-73.9801763843181,3,17,4
12952,458,40.7652343756871,-73.9799525542037,3,18,0
12952,458,40.678376105784395,-73.9033985137939,3,18,1
12952,458,40.6425084073504,-73.887345008222,3,18,5
12952,458,40.7653040154391,-73.9802452550701,3,19,3
12952,458,40.6460987827776,-73.90266895294191,3,19,1
12952,458,40.6850970360183,-73.954003715124,4,10,5
12952,458,40.685118,-73.9542943,4,11,4
12952,458,40.642491538553,-73.88733352426449,4,12,5
12952,458,40.645267367363,-73.9023739099503,4,17,0
12952,458,40.6424402855589,-73.88737371811291,5,6,1
12952,458,40.6490676595558,-73.8961759718518,5,6,0
12952,458,40.6505921748934,-73.8994932174683,5,6,1
12952,458,40.678376105784395,-73.9033985137939,5,6,1
12952,458,40.7652620605975,-73.98003290350559,5,7,1
12952,458,40.765978416696,-73.98156527304751,5,7,4
12952,458,40.7655039677366,-73.9801763843181,5,7,4
12952,458,40.7653040154391,-73.9802452550701,5,7,3
12952,458,40.7652343756871,-73.9799525542037,5,16,0
12952,458,40.678376105784395,-73.9033985137939,5,17,1
12953,458,40.6424402855589,-73.88737371811291,0,7,1
12953,458,40.6505921748934,-73.8994932174683,0,8,1
12953,458,40.678376105784395,-73.9033985137939,0,8,1
12953,458,40.6960484196927,-73.9880217520477,0,8,6
12953,458,40.6959294715422,-73.9880906199869,0,9,6
12953,458,40.6963391627229,-73.9879846572876,0,12,6
12953,458,40.6955276111124,-73.9875741098406,0,12,6
12953,458,40.6938256337751,-73.9871666397445,0,15,3
12953,458,40.678376105784395,-73.9033985137939,0,18,1
12953,458,40.6460987827776,-73.90266895294191,0,19,1
12953,458,40.6424402855589,-73.88737371811291,1,6,1
12953,458,40.63855505,-73.89515300000001,1,11,4
12953,458,40.631680297734704,-73.8882235289741,1,11,4
12953,458,40.7652620605975,-73.98003290350559,2,19,1
12953,458,40.678376105784395,-73.9033985137939,2,20,1
12953,458,40.645267367363,-73.9023739099503,2,20,0
12953,458,40.642491538553,-73.88733352426449,4,10,5
12953,458,40.6425084073504,-73.887345008222,4,12,5
12953,458,40.637300382217795,-73.89276087284091,4,18,4
12953,458,40.642491538553,-73.88733352426449,5,19,5
12953,458,40.5903571496791,-73.984566845392,5,21,2
12953,458,40.7181505248553,-73.9600076721546,5,23,0
12953,458,40.72024161839639,-73.9643698947062,6,0,1
12953,458,40.5903571496791,-73.984566845392,6,2,2
12953,458,40.6424402855589,-73.88737371811291,6,2,1
12953,458,40.647339700553005,-73.8829178926435,6,14,4
12953,458,40.6426119119361,-73.8874253959058,6,14,4
12953,458,40.6874144666667,-73.9349444333333,6,19,2
12954,458,40.637300382217795,-73.89276087284091,0,10,4
12954,458,40.6425084073504,-73.887345008222,0,10,5
12954,458,40.6803695280019,-73.9496558904648,0,13,1
12954,458,40.7564898726738,-73.9862680435181,0,14,5
12954,458,40.75852584838871,-73.9836883544922,0,15,2
12954,458,40.758703478818,-73.9828278904551,0,18,0
12954,458,40.7588958925549,-73.9792121911996,0,18,3
12954,458,40.75831461619261,-73.97728379045729,0,18,4
12954,458,40.7595730799586,-73.98524405790691,0,19,0
12954,458,40.68954229999999,-73.970955,0,21,8
12954,458,40.637300382217795,-73.89276087284091,1,11,4
12954,458,40.668899481803,-73.93405041147821,1,15,3
12954,458,40.67781684585739,-73.98232284448758,1,17,8
12954,458,40.5903571496791,-73.984566845392,1,19,2
12954,458,40.642491538553,-73.88733352426449,1,19,5
12954,458,40.6426119119361,-73.8874253959058,1,20,4
12954,458,40.6424402855589,-73.88737371811291,3,10,1
12954,458,40.6425084073504,-73.887345008222,3,13,5
12954,458,40.6386172649806,-73.8955718278885,3,16,0
12954,458,40.6370964415433,-73.8925242043281,3,17,8
12954,458,40.6505921748934,-73.8994932174683,4,5,1
12954,458,40.6425084073504,-73.887345008222,4,9,5
12954,458,40.6516225457096,-73.871329975029,4,12,4
12954,458,40.6520548219427,-73.8706466225277,4,13,4
12954,458,40.6505733819649,-73.8711577015135,4,13,4
12954,458,40.645607594687,-73.9029510828915,4,13,4
12954,458,40.645662,-73.90296504,4,14,0
12954,458,40.6490676595558,-73.8961759718518,4,14,0
12954,458,40.6828676,-73.9502996206284,5,21,3
12954,458,40.682652000000004,-73.949999,5,23,4
12954,458,40.6426119119361,-73.8874253959058,6,12,4
12954,458,40.6529687966097,-73.8867937775003,6,12,4
12954,458,40.6426119119361,-73.8874253959058,6,16,4
12954,458,40.6874144666667,-73.9349444333333,6,17,2
12954,458,40.6424402855589,-73.88737371811291,6,21,1
12955,458,40.6505921748934,-73.8994932174683,0,9,1
12955,458,40.6803695280019,-73.9496558904648,0,10,1
12955,458,40.6914746462291,-73.9873838424683,0,10,1
12955,458,40.693718125694396,-73.9874076784974,0,10,3
12955,458,40.5903571496791,-73.984566845392,0,18,2
12955,458,40.5994404228794,-73.98951962414951,0,20,0
12955,458,40.637300382217795,-73.89276087284091,2,10,4
12955,458,40.6460987827776,-73.90266895294191,2,10,1
12955,458,40.678376105784395,-73.9033985137939,2,10,1
12955,458,40.7652620605975,-73.98003290350559,2,10,1
12955,458,40.7655039677366,-73.9801763843181,2,10,4
12955,458,40.765978416696,-73.98156527304751,2,11,4
12955,458,40.7690042702407,-73.9823198318481,2,11,0
12955,458,40.7653040154391,-73.9802452550701,2,11,3
12955,458,40.7652620605975,-73.98003290350559,2,19,1
12955,458,40.6505921748934,-73.8994932174683,2,20,1
12955,458,40.645267367363,-73.9023739099503,2,20,0
12955,458,40.6424402855589,-73.88737371811291,2,21,1
12955,458,40.6424402855589,-73.88737371811291,3,5,1
12955,458,40.6490676595558,-73.8961759718518,3,6,0
12955,458,40.6505921748934,-73.8994932174683,3,6,1
12955,458,40.678376105784395,-73.9033985137939,3,6,1
12955,458,40.7648764047252,-73.9726424217224,3,7,1
12955,458,40.7624541050419,-73.97216999131821,3,7,3
12955,458,40.763413713691,-73.9776420593262,3,17,0
12955,458,40.6460987827776,-73.90266895294191,3,18,1
12955,458,40.6529687966097,-73.8867937775003,3,18,4
